d_t1,theta_t1,d_t2,theta_t2,d_t3,theta_t3,d_t4,theta_t4,d_t5,theta_t5,d_t6,theta_t6,d_t7,theta_t7,d_t8,theta_t8,d_t9,theta_t9,d_t10,theta_t10,d_t11,theta_t11,d_t12,theta_t12,d_t13,theta_t13,v_rel
3.181803408446225,-2.7697005644707526,3.1376448572137696,-2.8088059096698013,3.2074041591293128,-2.7610862764774278,3.2265828503232346,-2.744884763282065,3.2223122272678677,-2.741635607464816,3.222322722819674,-2.7446673813271896,3.2156707698394733,-2.745823151905907,3.201206653747925,-2.759369241213725,3.222184631581498,-2.7467012674681603,3.211462361604132,-2.751747779047732,3.213088146939014,-2.7542088058211966,3.210651038340976,-2.7535962780773873,3.2183988643423276,-2.7497772176427513,0.0166
4.862674294048492,-2.2656662557330347,4.663068264565722,-2.2949240068608323,4.416939204924602,-2.3412735699890987,4.450236039807321,-2.4513714093724928,4.2788266440696106,-2.5016205569763676,3.7428990314995176,-2.5150631619592385,3.460145125569155,-2.6179513498250326,3.372686568597799,-2.64855695965267,3.1131369452691895,-2.820675042949487,3.214601350089932,-2.7391680213081817,3.0312820142639345,-2.847459500303069,2.8814249131289222,-3.0758486407171244,2.890697967619583,2.918875055693626,2.697
5.098603012590801,2.686558564413978,5.121443023211328,2.66290766485725,5.15868403568197,2.6144182045018294,5.171089947970348,2.58735954088593,5.096438852767681,2.542297582856837,4.865583469636505,2.503949046399873,4.645387701796263,2.5092210932117616,4.447518413677452,2.5213065749098447,4.461584525703841,2.6790676935700546,3.481125820765454,2.892050484460143,3.260302185380987,2.993674867862838,3.1705949031688094,3.0119798618015565,3.1514969030605156,3.046637938864178,-0.2769
2.059477722627755,-2.7278448832227142,2.0991263063474745,-2.65450767476809,2.0645115838861265,-2.7205453344113297,2.053573553588966,-2.7256773091434243,2.067604241628461,-2.7185115855455777,2.0757880286772963,-2.716799157561435,2.103238514767171,-2.7164407530724692,2.0823389085353066,-2.690229913780258,2.094175159818296,-2.6954571371611187,2.124295935127687,-2.6402735330593394,2.149854664855283,-2.594264827909961,2.1500107162523645,-2.5953980348559007,2.0959059998005674,-2.709871343214939,2.6293
3.1437926140252967,1.6772383136962348,3.0273571378349127,1.6839413409526462,3.596864085561201,1.671889676784004,3.207572842508802,1.6821696582651,3.183403587357403,1.6846311358974826,3.0535371178356425,1.6901875346821478,3.0585976655977496,1.695621733972415,3.0705376939552447,1.6928366789739162,3.1372760876276105,1.6886871722609247,3.472574567953869,1.6815457710211141,3.6910598857238823,1.6756193782686677,3.6895041238627195,1.6741921592392182,3.4407575096190692,1.678012944288189,-4.2831
8.453510057366707,-1.8148511549485888,8.461402962275233,-1.813949107385722,8.438012991220145,-1.8147344853361802,8.42631958864604,-1.8152022061397832,8.43915946643977,-1.814151218159798,8.454518830187794,-1.8137123859870945,8.451449126037499,-1.8122423179389522,8.442215446196577,-1.8113162487338466,8.438813452731369,-1.8108660946889779,8.435417111204401,-1.811513921627585,8.429146942603388,-1.8127106128658061,8.436495761867004,-1.8118853236740948,8.436648852476914,-1.811661159128998,-0.04019999999999999
4.45181584637101,1.3692465509184477,4.251130148560497,1.3605293867111077,4.237202054422234,1.3595381606729966,4.2593087760809265,1.3605310794382297,4.285135891660843,1.360242487406089,4.267033688641324,1.357681537765468,4.275976061672937,1.358301551231765,4.463314222637701,1.3672799457694222,4.58627461999388,1.3728320385207344,4.496125502029496,1.3700115704321305,4.567054500441174,1.3734394142879913,4.332384694368678,1.3602366037087836,4.3344251348938965,1.360573126047785,1.1842000000000001
2.3797832863519326,2.2312829921668396,2.2632657820061683,2.2742467609285324,2.7540025308630347,2.1408618729925046,2.3759456075423917,2.2361178484085484,2.564594537153971,2.17090073945339,2.5206556865228573,2.191142660611022,2.3558159945123025,2.240618319537547,2.2668420015519364,2.268929207140203,2.318826576094037,2.255485078534894,2.6086126159320777,2.179352211587271,2.816709860812787,2.1370953243881856,2.81478522981772,2.1368143785895133,2.5854653062843465,2.1683785377413742,-3.9162000000000003
3.8587636996841397,2.1384855516558434,3.8735265843930886,2.1380759891727794,3.8791986608061237,2.135953731502103,3.8734213016401933,2.13634938176614,3.8720347686972008,2.1360260931285175,3.855022158172372,2.135169948554384,3.84599269890103,2.1369033562106936,3.840524142613873,2.1369444079525604,3.843300046834753,2.1372561397091214,3.8558255821548797,2.136757748917717,3.8489520041174843,2.139464403002277,3.8513997312665467,2.136934100607384,3.842366287849195,2.1364855892457193,0.04880000000000001
5.57093393337239,-0.37120636623321157,5.299613602895965,-0.3596739405710056,5.073928088769091,-0.36149259935222433,4.9015132204248895,-0.3932892281617756,4.837565457955064,-0.4051143595541584,4.667749659096983,-0.41856366655393545,4.453441106605093,-0.41883534650450965,4.014471632730766,-0.25535216118788695,3.834538575891493,-0.22580000360576227,3.633597563022084,-0.23526666624338619,3.5000276927475866,-0.22061200882344037,3.317761210515306,-0.20601995956268385,3.194560789842633,-0.17779841283843884,3.9082
2.9774646832498277,1.635157215497629,2.912579791181694,1.6327054157252625,2.9198535048868433,1.632482368724574,2.9154678835480223,1.6337093759752328,2.998406885330942,1.6341055399623774,2.9686027504534866,1.632244351032271,2.9563802681657845,1.628263052731965,2.9275573589598554,1.632422505869089,2.945085711825718,1.634028466753655,2.9596649962453507,1.6363913150207958,2.9059964435628634,1.6416747396397402,2.9643415677009965,1.6397363717606468,2.963113740645134,1.640103274883321,3.4259999999999997
6.71876072650307,0.0846553615893344,6.573621108643242,0.06939341520704435,6.447076441302678,0.06609354948718817,6.374575863537903,0.02842924996004192,6.10831663881302,0.037596954057719754,5.906847295300594,0.04850511972796719,5.737662412516094,0.04672591846926096,5.606127031204338,-0.08262869021524102,5.337921847498331,-0.04465768374620732,5.254236861809715,-0.021698478607917425,5.045629250153053,-0.06848899967411345,4.912410310631636,-0.08541836980982467,4.747788219792451,-0.10366533660091082,0.9099
7.746544987928488,2.079142393403996,7.54066386732627,2.0397459998400365,7.344120606988966,2.001792808953394,7.169385926981474,1.9604770198291208,6.997519864209033,1.9158361183053374,6.827122548336161,1.8653957840789033,6.682155879654409,1.8141924830398912,6.560711044543873,1.7601058739713444,6.4749449827778465,1.7145040279557857,6.401870218147196,1.6658020881522768,6.3923411806629975,1.6221929308647545,6.375628635671935,1.5771486842947806,6.3693105199856594,1.5319283319859598,-4.7333
4.843495401050773,0.8544776403069311,4.945110716657414,0.870724353572024,4.9391633026252535,0.8692325276939794,4.890011771969469,0.8555733848560535,4.772224287478534,0.8336169774714332,4.729258540194225,0.8276943143917539,4.653245492126972,0.8193069177319038,4.450445445121197,0.7759602842292496,4.311844674846254,0.7339476666057672,4.339176618899029,0.7271074070780553,4.286431394528556,0.7051064340370745,4.4106820617677736,0.7375252912573773,4.360196909544338,0.7231321062391288,-1.2486000000000002
1.6884982232741603,-0.6058255887778413,1.8060938873713086,-0.6022844945323624,1.865951030975898,-0.5523220587045052,1.9542371299307588,-0.5437367325083297,2.0166394546373416,-0.5162737961150952,2.187505814849415,-0.4614600997125058,2.266509289634612,-0.44127035484842786,2.3758657643057175,-0.3783882661049785,2.481426255200828,-0.371114557589092,2.6994444632183088,-0.3968998172441818,2.8896971086949574,-0.3876330019976011,3.023317629690926,-0.3444812826188964,3.0641187215902694,-0.3360756896597932,-0.10439999999999997
5.85410039203292,-2.4509618220990457,5.518234417818797,-2.4324219161926646,5.033802988794851,-2.3869766971085333,4.729838105051799,-2.3567924868320813,4.443859817771036,-2.3276126546336546,4.148089179369218,-2.2755108123321195,3.9470946707673513,-2.2322305737123855,3.7665669421901966,-2.172900446366793,3.632110466381772,-2.108807740533842,3.632110466381772,-2.108807740533842,3.659851190963918,-1.9517339811207541,3.659851190963918,-1.9517339811207541,3.8236645564170506,-1.8994608903776342,-0.14380000000000015
2.967147916771256,-0.5888625610854817,2.967147916771256,-0.5888625610854817,2.967147916771256,-0.5888625610854817,2.9373393300740767,-0.5657265597711342,2.87013238022221,-0.5453551055911269,2.737131801722379,-0.5520738381903164,2.7501689857170586,-0.5454519162092405,2.627781208548382,-0.5568405718361649,2.3679011170232567,-0.7619840787218255,2.478940225176875,-0.473678303822764,2.3497482290662544,-0.32823732818286405,2.503524893025831,-0.4160058782690782,2.546419494113254,-0.291494409108436,-0.9060999999999999
2.1089210985714937,-2.2317480020545486,2.0846441326998715,-2.2319320547358847,2.060846898728774,-2.2381636767636865,2.076459893665177,-2.235797219616071,2.0620760049037963,-2.243446948895972,2.073205368505497,-2.24182351047027,2.103531699309521,-2.2297672751617967,2.1336980597076027,-2.2315640916924826,2.0850074939913297,-2.236361496582017,2.098636045149323,-2.220158418700767,2.0478793763305467,-2.2499223027226347,2.038641677686394,-2.2657858229733767,2.08151849379245,-2.2534904019492514,0.016199999999999992
3.024135211924229,-2.5479313770067806,3.007749199983268,-2.543123814739049,3.051276822905453,-2.5437276300674805,2.999142492446793,-2.527564234599816,2.965011779065974,-2.5579584275533804,2.9693017579895775,-2.529255429424411,2.918210520164718,-2.5481156521756043,2.940829641444744,-2.526774459466528,3.014623401023749,-2.4859172524536772,3.0305983980065734,-2.4370822473420857,3.0049142217374514,-2.4910630001086864,2.9648860500869163,-2.447018478184051,2.9546369252414046,-2.4322762301789136,0.2617999999999999
4.270967630408826,-0.386136874797344,4.6070445385301,-0.5383944429197736,4.379736161003307,-0.6150206574998449,4.144530087959312,-0.7204687879922516,4.004277029627197,-0.8629095392226617,4.153672500330276,-1.0103340843671191,4.510400989934267,-1.1504716991032373,3.0056297659558857,-0.25226537588159964,3.0843337205951,-0.22944768754531863,3.329544989934807,-0.33193218652078127,3.4560832223776035,-0.26548565687760123,3.621953663425307,-0.23129776642824929,3.9036812369864458,-0.23717505882814255,-1.6235
8.543419704661591,-1.8960447293435576,8.059823567547863,-1.8925154931331356,7.745846363051619,-1.897633755850414,7.109115102458251,-1.9332235557713975,6.8765769834998585,-1.9511622829152466,6.422577850832172,-1.9832424299816167,5.669392102333374,-2.037141707133872,5.027879722109508,-2.0846755015492056,4.717832394225128,-2.11695933873919,4.4034222077833975,-2.1373130511144174,4.200030980838119,-2.1394758135690015,3.5822088409248263,-2.233621911480323,3.3165952798012595,-2.2713446754358313,0.40080000000000005
5.755840221027685,-3.0043270723990316,5.762795288746601,-2.9755111219967305,5.6486062652658,-2.93141306799993,5.652333614534801,-2.905247375766853,5.6358650170138045,-2.8942169764800956,5.704614421676541,-2.827824633778538,5.643185920205005,-2.852680136707778,5.7388001646685645,-2.7964154740912526,5.714965880038132,-2.7700381670103673,5.639110944998332,-2.8017000028121113,5.670664851673037,-2.776788945614706,5.635511582811268,-2.7951047856741353,5.595456329022684,-2.825533200340948,-0.8977999999999999
2.204315535489418,-2.1816375024103736,2.3154452811500414,-2.1366013883295323,2.202521582187107,-2.2130988091349817,2.1624308289515266,-2.2261084926066355,2.2537213425798672,-2.21538896382728,2.079929866606083,-2.319639935348775,1.9465934680872623,-2.3979444386061832,1.7378024801455452,-2.5257046357037827,1.7271402317125262,-2.5196201222110384,1.9063673570432353,-2.41074655208549,1.9055461815448127,-2.397952930720145,2.24349207264033,-2.211016829745345,2.432906592945977,-2.1265200711363237,0.19229999999999992
7.674661442044206,-2.603083744172156,7.387406213279459,-2.5968087207383554,7.13531952192752,-2.5612786181210705,6.911980376852931,-2.529552263505004,6.5909866674117925,-2.5032197827760543,6.275040006246974,-2.4981361660259855,5.846921078653278,-2.4954063676484948,5.605019311295907,-2.451130647579215,5.273633058907305,-2.417132890367953,4.689606913164469,-2.446635959289702,4.48756594269098,-2.3852387662095276,4.222624208948745,-2.333100156280582,3.944562577777161,-2.2964470638032126,-0.9195
3.509002634652759,-1.2633841946769497,3.5111579129967962,-1.291397363024799,3.5111579129967962,-1.291397363024799,3.3949491954961575,-1.2930064672244919,3.3949491954961575,-1.2930064672244919,3.9670728818613874,-1.3640621746124395,4.385722208485166,-1.3774476622639642,4.368898928792012,-1.3736835685588729,4.326598074700258,-1.3742529338722835,4.293931764711684,-1.3646314658427185,4.201098490871166,-1.3572807367784574,3.8329944234240676,-1.3430295194825184,3.7926344788286683,-1.3378531780008829,-0.3347
4.420879578771625,0.7395572716533486,4.147281481886655,0.6990696992030616,4.147281481886655,0.6990696992030616,3.1076572944904997,0.31002780971197746,3.1076572944904997,0.31002780971197746,3.1643554067139816,0.34611695732313097,2.928225505318879,0.21929123946436987,2.79573760213651,-0.005186489961246797,2.7933829848411413,-0.14640289693346092,2.811784531218563,-0.3160710338425421,2.9846439134342306,-0.48531590459107865,3.1975329943567425,-0.6314290089432665,3.55011178556394,-0.757768557343671,-0.9041999999999999
8.227297544759152,-2.7955132965772487,8.262324914937683,-2.800742481197968,8.274376792242421,-2.8050130826729562,8.321744885539331,-2.817569686743233,8.36261235559798,-2.830850114144222,8.36261235559798,-2.830850114144222,8.428124831776046,-2.8597970922849725,8.428124831776046,-2.8597970922849725,8.43028463872959,-2.8689974513515226,8.45584307919677,-2.871683354131497,8.491305758244724,-2.8725332072072534,8.516465302577124,-2.873615624815637,8.533254127822515,-2.866541393160329,-0.30200000000000005
7.8012383042693925,-2.901140618957656,7.634733198350814,-2.880256226610657,7.634733198350814,-2.880256226610657,7.098195738354925,-2.8430906146733186,7.098195738354925,-2.8430906146733186,6.942970595501606,-2.8330008526239467,6.746093350228706,-2.8253218945261596,6.513597657209107,-2.8191915443712956,6.371564257699984,-2.7401445033427567,6.237651581324495,-2.6961567916169136,6.074134319390706,-2.6543604830198926,5.908395372687919,-2.612394938658927,5.742957350529431,-2.5582745803759717,0.9229
3.078408207174615,-1.44222679318341,3.08383730115582,-1.442519783723375,3.085749609090146,-1.4456052557329093,3.09119441155033,-1.4558628640787552,3.042481232481144,-1.475235407860872,3.042481232481144,-1.475235407860872,3.0855028277413754,-1.4927070114799366,3.0855028277413754,-1.4927070114799366,3.095961601829064,-1.4938460693610878,3.0800573517387604,-1.4879759464732814,3.0605354253790273,-1.4709748685308164,3.0642347968130657,-1.4631555627016735,3.093486537872765,-1.451228747257188,0.24650000000000005
2.0738864795354615,0.9222418822926534,2.318703200066795,0.9897672944124523,2.338811651245135,0.8908669566206054,2.414944398945868,0.794680201876707,2.443873327322838,0.770988604625264,2.522077318402434,0.7599381062234599,2.6944755408056658,0.7501729940979166,2.793238396556945,0.7532932974318857,2.964084501157142,0.7261772544081291,3.270831246029058,0.7713888749936947,3.172055614266559,0.7093546041183308,3.4559509906825947,0.7656524439455327,3.687366111467647,0.7542889059502796,1.4841000000000002
7.100496594605195,-2.5059023455183973,6.997743285517128,-2.492658337903071,6.699647698946567,-2.5325957271513113,6.264663184082606,-2.621369467732556,6.06510098844199,-2.6458645752370207,5.8961422133459465,-2.664595310494146,5.596512360390175,-2.66420020574809,5.596512360390175,-2.66420020574809,5.069136227208734,-2.877584665665076,5.069136227208734,-2.877584665665076,4.941780191388525,-2.86289551512584,4.828593898848819,-2.850024774450001,4.820978997050292,-2.7981877953569314,1.2147000000000001
2.9568306495299987,1.6458796044638184,2.740936535201061,1.63662429466316,2.90484558281503,1.6369065040034296,3.1780246207353415,1.6418751212572862,3.207878309724359,1.6452131997647716,3.1680210052965223,1.6441570798076839,3.0565366102829503,1.592751041994614,3.0565366102829503,1.592751041994614,2.95463685247443,1.6459354583841443,2.95463685247443,1.6459354583841443,2.6704890525894305,1.6421171312810037,2.513479858681983,1.6305100260019982,2.4171983989734898,1.6290371289310377,0.3224
